2022-01-03,0.07260606234723871,0.8002121204679663,0.12709090813542856,0.10791515299316609,15832.799805
2022-01-04,0.046699999943375585,0.8399600023031235,0.11336000017821789,0.12076200090348721,15622.719727
2022-01-05,0.04544117696145002,0.839235296144205,0.1153529422248111,0.2100970550056766,15100.169922
2022-01-06,0.0707727274434133,0.841568182815205,0.0875909089280123,0.06692272873426025,15080.860352
2022-01-07,0.06091891903732274,0.8430810828466673,0.09600000073378151,0.0921486464102526,14935.900391
2022-01-10,0.04309803904855952,0.8544901960036334,0.1024117660434807,0.14986666627958709,14942.830078
2022-01-11,0.049366667245825134,0.854066667954127,0.09666666736205419,0.1778466660529375,15153.450195
2022-01-12,0.07936842170985121,0.8202631599024722,0.10052631560124849,0.038878946712142544,15188.389648
2022-01-13,0.04457894673472956,0.8547894766456202,0.10063157936460093,0.16024210421662582,14806.809570
2022-01-14,0.03753061235255124,0.8880204096132395,0.07453061267733574,0.13674081383006914,14893.750000
2022-01-18,0.030863636427304962,0.9017272699962963,0.0674090910364281,0.13004090907898816,14506.900391
2022-01-19,0.030277777877118852,0.9140555560588837,0.05566666730576091,0.14487222085396448,14340.259766
2022-01-20,0.05092105249825277,0.8320789446956233,0.11707894827582334,0.13804473522070207,14154.019531
2022-01-21,0.06514285806389082,0.8674047674451556,0.06745238256241594,0.025842857414058278,13768.919922
2022-01-24,0.07451020378847512,0.8481836744717189,0.07724489834235639,0.017263267037211632,13855.129883
2022-01-25,0.055120000541210176,0.8596400046348571,0.08523999959230423,0.04473200023174286,13539.290039
2022-01-26,0.10086206924812548,0.8094827584151564,0.08965517272209299,0.0646758642176102,13542.120117
2022-01-27,0.08206250029616058,0.8422500000645717,0.07564583343143265,0.010231252682084838,13352.780273
2022-01-28,0.0344999996945262,0.8844249963760376,0.08112500100396573,0.09760499969124795,13770.570313
2022-01-31,0.03791666651765505,0.7898333271344503,0.17225000200172266,0.291074991847078,14239.879883
2022-02-01,0.09781817990270528,0.8149090951139276,0.08727272701534358,0.11642727729949084,14346.000000
2022-02-02,0.04180952409903208,0.8480952382087708,0.1101428580780824,0.17225238130915732,14417.549805
2022-02-03,0.03428125032223761,0.8914062473922968,0.07428124989382923,0.10673750331625342,13878.820313
2022-02-04,0.025227273052388973,0.8690303017695745,0.10572727250330376,0.16844545242687067,14098.009766
2022-02-07,0.04613333394130071,0.8187333355347316,0.13520000129938126,0.16039333144823711,14015.669922
2022-02-08,0.0668260866533155,0.8351739126703014,0.09800000100032143,0.14630869678829028,14194.450195
2022-02-09,0.020347826344811398,0.8381739181020985,0.14152173957099085,0.38039565280727716,14490.370117
2022-02-10,0.04440000094473362,0.9103500008583069,0.04527499983087182,0.030375001300126315,14185.639648
2022-02-11,0.05318571435553687,0.8364142843655178,0.11040000026779516,0.13059285820594857,13791.150391
2022-02-14,0.0871999990195036,0.855850002169609,0.05690000019967556,-0.03503500334918499,13790.919922
2022-02-15,0.013249999843537807,0.858500000089407,0.12831250065937638,0.24135625176131725,14139.759766
2022-02-16,0.051279999911785126,0.8512999993562699,0.0974399996548891,0.10021999970078468,14124.089844
2022-02-17,0.07323076962851562,0.8107692278348483,0.11600000038743019,0.1275038468436553,13716.719727
2022-02-18,0.01983333316942056,0.8396666546662649,0.14049999850491682,0.33346667140722275,13548.070313
2022-02-22,0.06842372901106285,0.8346271191613149,0.09698305083280903,0.12848474640967483,13381.519531
2022-02-23,0.03560000015422702,0.8850999981164932,0.07934999968856574,0.1286350004374981,13037.490234
2022-02-24,0.0909411777906558,0.8004117643131929,0.1086470583344207,0.13521763813846252,13473.589844
2022-02-25,0.0972962964464117,0.8512222214981362,0.05151851792578344,-0.05555184820184001,13694.620117
2022-02-28,0.04699999921851688,0.8628888891802894,0.09011111077335146,0.09637222604619132,13751.400391
2022-03-01,0.053126437482477605,0.8676551761983455,0.07917241383900588,0.03298390969291501,13532.459961
2022-03-02,0.06266000017523765,0.7904400026798248,0.14681999906897544,0.16366200054064392,13752.019531
2022-03-03,0.03925000037997961,0.8725277798043357,0.08827777755343252,0.15328611060976982,13537.940430
2022-03-04,0.04953846125266491,0.8437179487485152,0.10674359095402253,0.1356410256181008,13313.440430
2022-03-07,0.056200001016259195,0.8299249991774559,0.11390000116080046,0.16625750102102757,12830.959961
2022-03-08,0.04112121203180515,0.8714242360808633,0.0875454538247802,0.11666666987267407,12795.549805
2022-03-09,0.049603174662306196,0.8498412730201842,0.10060317453647417,0.06293333357288725,13255.549805
2022-03-10,0.08336842099302694,0.7964736819267273,0.12015789551170249,0.09609473731956984,13129.959961
2022-03-11,0.04109615352577888,0.8327884593835244,0.12611538372360742,0.2437173080845521,12843.809570
2022-03-14,0.07600000023077695,0.808666664820451,0.1153333326562857,0.06725640871968025,12581.219727
2022-03-15,0.04852631452836489,0.8497368489441118,0.10173684084101726,0.08423157820576116,12948.620117
2022-03-16,0.03310204031211989,0.8378367326697524,0.12904081539231904,0.2021734720590163,13436.549805
2022-03-17,0.05612499996398886,0.8250416728357474,0.11875000114863117,0.13238750211894512,13614.780273
2022-03-18,0.06974999979138374,0.8658749982714653,0.0643750005401671,-0.007774997502565384,13893.839844
2022-03-21,0.028142856700079783,0.8398571355002267,0.13199999928474426,0.14575713872909546,13838.459961
2022-03-22,0.07088888822882264,0.8612962961196899,0.0678518522116873,0.03409999953927817,14108.820313
2022-03-23,0.021666666368643443,0.8519999980926514,0.1263333300749461,0.10131999552249908,13922.599609
2022-03-24,0.08166666535867585,0.8441111031505797,0.07422222300536102,-0.03923333022329542,14191.839844
2022-03-25,0.027552631291511812,0.9030789450595254,0.06936842105106304,0.05786315685040072,14169.299805
2022-03-28,0.04236842142908197,0.8988947366413317,0.05873684271385795,0.05389999715905441,14354.900391
2022-03-29,0.043538461510951705,0.8352307677268982,0.12115384580997321,0.19678461494354102,14619.639648
2022-03-30,0.04526760607538089,0.8738309841760448,0.08088732358645385,0.08610422334725588,14442.269531
2022-03-31,0.09990000054240226,0.863100004196167,0.03700000047683716,-0.06725999936461449,14220.519531
2022-04-01,0.03325806522080975,0.9064193512162855,0.060354837967503454,0.03319999719819715,14261.500000
2022-04-04,0.041874999180436134,0.9061874970793724,0.051937499549239874,0.0028687482699751854,14532.549805
2022-04-05,0.0640384629368782,0.855576923260322,0.0803461536191977,0.04433846273101293,14204.169922
2022-04-06,0.03434285798243114,0.9066285729408264,0.059028572269848416,0.085225710272789,13888.820313
2022-04-07,0.0334324328279173,0.8431621636893298,0.12343243247753866,0.2836513503177746,13897.299805
2022-04-08,0.04567999929189682,0.844159996509552,0.11015999972820283,0.16075599789619446,13711.000000
2022-04-11,0.0412575759445176,0.8618181831005848,0.09690909059436033,0.14583484828472137,13411.959961
2022-04-12,0.02964150996984176,0.9015849075227413,0.06875471658301803,0.09256792426952776,13371.570313
2022-04-13,0.03682608708091404,0.8850869536399841,0.07804347931042961,0.03662173935900564,13643.589844
2022-04-14,0.012100000306963921,0.9514999985694885,0.036399999633431435,0.07990999817848206,13351.080078
2022-04-18,0.03241025656461716,0.8665384573814197,0.10102564067794727,0.15657179458783224,13332.360352
2022-04-19,0.0403783777476968,0.8174864826975642,0.1421351336144112,0.29482702810216593,13619.660156
2022-04-20,0.03371794913441707,0.8339230769719833,0.13238461430256182,0.2598641029535196,13453.070313
2022-04-21,0.051142857330186024,0.8311428597995213,0.11771428563765117,0.20882856707487787,13174.650391
2022-04-22,0.04037878814746033,0.8704848470109882,0.08912121165882457,0.09236060647350369,12839.290039
2022-04-25,0.05059740242439431,0.8251168801412954,0.12431168677164363,0.2214727264333081,13004.849609
2022-04-26,0.031699999670187634,0.8808333307504654,0.08749999838570753,0.19427999903758367,12490.740234
2022-04-27,0.05610256388974495,0.8373846113681793,0.10656410240783142,0.15053076977626637,12488.929688
2022-04-28,0.012714285722800664,0.8981428580624716,0.08914285781128066,0.18287142770630974,12871.530273
2022-04-29,0.04579999993244807,0.8618666688601176,0.09233333319425582,0.1312533383568128,12334.639648
2022-05-02,0.02393442625943266,0.8746967213075669,0.1013934418681215,0.19840409397529285,12536.019531
2022-05-03,0.05711940314565132,0.8288656713357613,0.11404477665895846,0.18601790954595182,12563.759766
2022-05-04,0.03941025674088389,0.8514444423027527,0.10914529875939728,0.18266837598166913,12964.860352
2022-05-05,0.034387097243339784,0.8159354867473725,0.14967742009508994,0.26328709961906555,12317.690430
2022-05-06,0.035439999997615816,0.8869200015068054,0.07763999998569489,0.20185199469327927,12144.660156
2022-05-09,0.029210526692239863,0.8796842124378472,0.09107017575910217,0.12945438686170077,11623.250000
2022-05-10,0.03863953513114951,0.8751395351664965,0.08622093035211396,0.11408255799391935,11737.669922
2022-05-11,0.058600000562992964,0.8372727253220298,0.1041454548185522,0.12129818268797614,11364.240234
2022-05-12,0.05725892871019563,0.8563928556229387,0.08634821400378964,0.08556607169365245,11370.959961
2022-05-13,0.05107352959320826,0.8653676466030233,0.08352941121248637,0.0888176467269659,11805.000000
2022-05-16,0.06384285677756582,0.8158714298691069,0.12027142920664378,0.17314285646591868,11662.790039
2022-05-17,0.009156249929219484,0.8687187507748604,0.12215624912641943,0.25801249488722533,11984.519531
2022-05-18,0.033888888885340994,0.8583650790036671,0.10778571422847491,0.1742682544780629,11418.150391
2022-05-19,0.06472222258647282,0.8182777729299333,0.11699999972350067,0.08751111229260762,11388.500000
2022-05-20,0.0,0.8695000037550926,0.1304999990388751,0.27763749100267887,11354.620117
2022-05-23,0.04445454538470567,0.8523939417468177,0.10318181851897577,0.1409696943004324,11535.269531
2022-05-24,0.047163265396137626,0.8310816379225984,0.12177550990362557,0.19032449016765673,11264.450195
2022-05-25,0.037533333897590636,0.8591333270072937,0.10333333338300386,0.18186000337203342,11434.740234
2022-05-26,0.03789583329732219,0.8535833315302929,0.10849999977896611,0.21797499766883752,11740.650391
2022-05-27,0.0505487805277836,0.879365854147004,0.07009756074446004,0.06946951237211867,12131.129883
2022-05-31,0.036571428179740906,0.903714290687016,0.059714285390717645,-0.017157144844532013,12081.389648
2022-06-01,0.03964583342894912,0.8493333322306474,0.11104166686224441,0.14162083451325694,11994.459961
2022-06-02,0.056235295008210576,0.8558235378826365,0.08788235397899852,0.05698235289138906,12316.900391
2022-06-03,0.033037036933280806,0.8580864204300774,0.1088641978064437,0.1924197531224769,12012.730469
2022-06-06,0.0351797758779499,0.8544606750600794,0.11033707748303252,0.21539325334048004,12061.370117
2022-06-07,0.028941176283885452,0.899058824076372,0.0720294121214572,0.14539999953087637,12175.230469
2022-06-08,0.03860317495843721,0.859428570384071,0.10199999963007277,0.16383174369259487,12086.269531
2022-06-09,0.04802631576986689,0.837631576939633,0.11428947354617872,0.2121421034006696,11754.230469
2022-06-10,0.054016259597326685,0.8398292684942726,0.10617073061989575,0.22707154099049606,11340.019531
2022-06-13,0.05395999945700169,0.8444200038909913,0.10162000074982643,0.12248800002038479,10809.230469
2022-06-14,0.035017241306346036,0.8649310366860752,0.10005172406291139,0.19094654869545122,10828.349609
2022-06-15,0.04339393899973595,0.8692121225776095,0.08734848480107206,0.11370302742403565,11099.150391
2022-06-16,0.0431176467853434,0.8767058831803939,0.08020588328294895,0.18556176126003265,10646.099609
2022-06-17,0.06376404497312026,0.8468314620216241,0.0894382017968076,0.11082134538152244,10798.349609
2022-06-21,0.035383720925554286,0.8687093008396237,0.09594186100848885,0.16764185841866705,11069.299805
2022-06-22,0.008785714262298175,0.8679285730634417,0.12335714378527232,0.25009999849966597,11053.080078
2022-06-23,0.03596078421847493,0.900274511645822,0.06378431369860967,0.1121490190134329,11232.190430
2022-06-24,0.07526087076605661,0.8400108683044496,0.0847391301928007,0.06254891184685023,11607.620117
2022-06-27,0.05729670372310575,0.8518351650500036,0.09085714288956516,0.10071868035983253,11524.549805
2022-06-28,0.06789705874946188,0.8503235289279152,0.08174999995047555,0.0528985262464951,11181.540039
2022-06-29,0.049151898892242696,0.8576329124124744,0.09322784779758393,0.1113772126787071,11177.889648
2022-06-30,0.08702222282687823,0.802111111746894,0.11086666658520698,0.10685777788360913,11028.740234
2022-07-01,0.03712500014808029,0.8536354157452782,0.10924999931982408,0.19826562411617488,11127.849609
2022-07-05,0.043400000118547014,0.8558888925446404,0.10064444492260614,0.19112444238530266,11322.240234
2022-07-06,0.0331839081114051,0.8763678169798577,0.09044827537975092,0.15090459667081976,11361.849609
2022-07-07,0.041525423905607,0.8542203367766688,0.10422033955485134,0.12090508324109901,11621.349609
2022-07-08,0.02996296242431358,0.8743703718538638,0.09566666765345468,0.23285555018594972,11635.309570
2022-07-11,0.01800000025994248,0.8857222232553694,0.09633333194586965,0.2554222204618984,11372.599609
2022-07-12,0.057862069115213965,0.8568275879169333,0.0852988498049906,0.10449425148210306,11264.730469
2022-07-13,0.05322727290066806,0.879772728139704,0.067022727209736,0.0775499992411245,11247.580078
2022-07-14,0.03910000003874302,0.8637400019168854,0.09715000025928021,0.16274799708276988,11251.190430
2022-07-15,0.03927907035794369,0.8384883736455163,0.12227907057764918,0.18161395079521245,11452.419922
2022-07-18,0.0458759126001901,0.8563211676630661,0.0978248179176428,0.1583277364907256,11360.049805
2022-07-19,0.04618918966199901,0.8482702712754946,0.105567567050457,0.14654054392028498,11713.150391
2022-07-20,0.03237777782811059,0.8476888881789313,0.11995555601186222,0.2607266657882267,11897.650391
2022-07-21,0.044175438582897186,0.8916491217780531,0.06421052573019997,0.06645263097526734,12059.610352
2022-07-22,0.09909090873869983,0.8239090903238817,0.07695454443720254,0.01374090581455014,11834.110352
2022-07-25,0.05897826118313748,0.853108700202859,0.08793478297150653,0.0761326084966245,11782.669922
2022-07-26,0.0396551722339515,0.9113793085361349,0.049034482831585,0.062127584206133055,11562.570313
2022-07-27,0.03812698434506144,0.8589365061313387,0.10295238138900863,0.1758793649810647,12032.419922
2022-07-28,0.030348837462275527,0.8821860461734062,0.08746511679749157,0.1695488369049028,12162.589844
2022-07-29,0.03722794137566405,0.8432573515045292,0.11955147061277838,0.22573235258460045,12390.690430
2022-08-01,0.04297142869659833,0.8662857153585979,0.09075714386999607,0.11800142968339579,12368.980469
2022-08-02,0.03218571400003774,0.8972571453877858,0.07057142805840289,0.14086571261286734,12348.759766
2022-08-03,0.03219999998807907,0.8786533331871033,0.08917333389321963,0.17085066467523574,12668.160156
2022-08-04,0.04553465331249898,0.8584059432591542,0.09605940549385429,0.143804950326091,12720.580078
2022-08-05,0.029361702145097104,0.8805957480948022,0.09002127648985132,0.1300170213142608,12657.549805
2022-08-08,0.023000000242857224,0.8964609968746807,0.0805390070569008,0.18162056626685968,12644.459961
2022-08-09,0.04738372083493443,0.8830465151126995,0.06956976743111777,0.09968023238227118,12493.929688
2022-08-10,0.025907692427818593,0.8544461497893701,0.11967692392376753,0.25098153988902383,12854.799805
2022-08-11,0.05168750014854595,0.8396093808114529,0.1087343746330589,0.16691249946597964,12779.910156
2022-08-12,0.03887499999254942,0.8719833349188169,0.08913333257660269,0.17311833271135887,13047.190430
2022-08-15,0.03407964614772164,0.8692477907227204,0.09667256593176748,0.2211265460860017,13128.049805
2022-08-16,0.04417187563376501,0.8599687539972365,0.09587500029010698,0.15081874915631488,13102.549805
2022-08-17,0.06570833331594865,0.8380833317836126,0.09619444370683697,0.11809722365190585,12938.120117
2022-08-18,0.07414999902248383,0.8236499994993209,0.10225000064820051,0.07605749983340501,12965.339844
2022-08-19,0.03899999956289927,0.9010303020477295,0.0599696971476078,0.09980000036232399,12705.219727
2022-08-22,0.027756757128077583,0.8637567597466547,0.10851351393235696,0.20819458848721273,12381.570313
2022-08-23,0.043714285665561285,0.8900317474017068,0.0662539681153638,0.07136825469159891,12381.299805
2022-08-24,0.029718181846494024,0.8735727299343455,0.09673636386340315,0.16243545518002728,12431.530273
2022-08-25,0.03184090910310095,0.9010000025684183,0.06720454533669082,0.1459204541857947,12639.269531
2022-08-26,0.06969387905330074,0.8648979603027811,0.06542857128138445,0.0614979622923598,12141.709961
2022-08-29,0.04877310925546814,0.8707394948025712,0.08057142847350665,0.06183025215854164,12017.669922
2022-08-30,0.052191489237420105,0.8394042532494728,0.1083617018575364,0.10750851415573283,11883.139648
2022-08-31,0.12311111183630095,0.7704444395171272,0.10666666593816546,0.17198889040284687,11816.200195
2022-09-01,0.053407894704785,0.8550263166819748,0.09161842072774705,0.099811184220016,11785.129883
2022-09-02,0.04006870247366774,0.8579618327945243,0.10200763354433402,0.14840381574916534,11630.860352
2022-09-06,0.038766128942370415,0.8691612905071627,0.09212096780538559,0.15708870872772568,11544.910156
2022-09-07,0.04560493792832634,0.8198765426138301,0.13451851803211518,0.16096543029732543,11791.900391
2022-09-08,0.05048837216007848,0.8650232556947443,0.08460465121234573,0.0974372086916552,11862.129883
2022-09-09,0.04719444498833683,0.8723611127999094,0.08050000139822562,0.1299833299385177,12112.309570
2022-09-12,0.019612903556516095,0.8478709651577857,0.13261290219041608,0.21549354745976387,12266.410156
2022-09-13,0.02999999962747097,0.8716400003433228,0.09828000009059906,0.2098599959909916,11633.570313
2022-09-14,0.01755555532872677,0.9111111130979326,0.07136111178745826,0.1494972196718057,11719.679688
2022-09-15,0.05120754719905134,0.8606603809122769,0.08816981160978102,0.11476981059981967,11552.360352
2022-09-16,0.04728571495839528,0.8739428571292333,0.07885714205248015,0.09096857139042445,11448.400391
2022-09-19,0.04906521786166274,0.8628913060478542,0.08804347827706648,0.13646739045077044,11535.019531
2022-09-20,0.03578048753665715,0.8806341494001994,0.08360975580971415,0.15508292315573227,11425.049805
2022-09-21,0.038320000246167184,0.8841440024375915,0.07757599964737892,0.09160639834403991,11220.190430
2022-09-22,0.050952380966572536,0.8753333332992735,0.07369047642818519,0.06513095017345179,11066.809570
2022-09-23,0.04235999984045823,0.8619999961058299,0.09572000009318193,0.1690173318485419,10867.929688
2022-09-26,0.05153571468378816,0.8710357163633619,0.0774642854396786,0.0652785695024899,10802.919922
2022-09-27,0.04129729721997235,0.843810811236098,0.11489189144324612,0.16441891908746314,10829.500000
2022-09-28,0.024914634300441277,0.8715853672928926,0.10354878012908668,0.2219987776181547,11051.639648
2022-09-29,0.04474193578766238,0.8726451627669796,0.08264516245934271,0.09200645154041628,10737.509766
2022-09-30,0.03523529430522638,0.8810980390099918,0.0837058826696639,0.10643529563265688,10575.620117
2022-10-03,0.029124183032442543,0.8793594811866486,0.09154901948142675,0.209057515499249,10815.429688
2022-10-04,0.03174226819393561,0.8861958814650467,0.08209278330821351,0.1477525756531155,11176.410156
2022-10-05,0.03234285690954753,0.9166285753250122,0.051085714250802994,0.07280857009547097,11148.639648
2022-10-06,0.022727272524075075,0.870200002193451,0.1070909097790718,0.2023254543542862,11073.309570
2022-10-07,0.027945055104382745,0.8882417606783437,0.08386813210589546,0.17356153784299289,10652.400391
2022-10-10,0.03674157281939903,0.891573035650039,0.07173033665572659,0.10421460678570726,10542.099609
2022-10-11,0.03884905710254075,0.8770000068646557,0.08418867891689516,0.11068679047924168,10426.190430
2022-10-12,0.03624509797230655,0.8827843163527694,0.08100980319374916,0.12671078409196115,10417.099609
2022-10-13,0.05227272686633197,0.8839090954173695,0.06381818144158884,0.02739999917420474,10649.150391
2022-10-14,0.03818181817504493,0.9009318236600269,0.06093181864443151,0.05635681562125683,10321.389648
2022-10-17,0.05600000022474779,0.8724036741694179,0.07164220149637363,0.07227981613453376,10675.799805
2022-10-18,0.04367647073505556,0.8733088268953211,0.0830588237492039,0.10875220585833578,10772.400391
2022-10-19,0.02524705888593898,0.9149176499422859,0.05990588244269876,0.09731411714764203,10680.509766
2022-10-20,0.033571428719109724,0.8909107180578368,0.07555357105697372,0.11551964223118764,10614.839844
2022-10-21,0.039697674861134485,0.8880813988142235,0.07225581405814303,0.09034302146282307,10859.719727
2022-10-24,0.027839999869465826,0.900340002477169,0.07187999991700053,0.1302229991927743,10952.610352
2022-10-25,0.03809677400896626,0.8849354847784965,0.07706451596271607,0.08081290221983387,11199.120117
2022-10-26,0.04110476140465055,0.8978190478824434,0.06108571404502505,0.06687047736985342,10970.990234
2022-10-27,0.01911111126343409,0.8926777793301477,0.08819999976290596,0.21240666513848636,10792.669922
2022-10-28,0.02605785118523708,0.9009504148290177,0.07298347067611277,0.15222809956339764,11102.450195
2022-10-31,0.023545454848896374,0.8970909172838385,0.07936363768848506,0.12901818345893512,10988.150391
2022-11-01,0.034487805351978394,0.886170729267888,0.07934146347205813,0.04838292582369432,10890.849609
2022-11-02,0.019985294298214072,0.8823235275990823,0.0976911759661401,0.17918382404262528,10524.799805
2022-11-03,0.03942281845331992,0.896208052867211,0.06437583880236485,0.10310134172889611,10342.940430
2022-11-04,0.03478723439447423,0.8951489354701753,0.0700425535757491,0.12268297778482133,10475.250000
2022-11-07,0.03312727307731455,0.8857818191701715,0.08110909130085599,0.13470727123997428,10564.519531
2022-11-08,0.08376190509824526,0.8064285729612622,0.1099047621800786,0.043585711247509436,10616.200195
2022-11-09,0.03650000010384247,0.8722343733534217,0.09128124947892502,0.08180937328143045,10353.169922
2022-11-10,0.04421212140357855,0.8655454570596869,0.09033333397272861,0.11150605829827713,11114.150391
2022-11-11,0.05034615400318916,0.8679923082773502,0.08169230818748474,0.05290923132919348,11323.330078
2022-11-14,0.04804166672854788,0.8845416679978371,0.06743055571698481,0.023791667746586934,11196.219727
2022-11-15,0.04776851860461412,0.8762777787115839,0.0759722227230668,0.10633148146034391,11358.410156
2022-11-16,0.05842187482630834,0.8728750003501773,0.06870312441606075,0.04167031275574118,11183.660156
2022-11-17,0.05287804864574133,0.8738475620019727,0.07322560973101999,0.0916798766020958,11144.959961
2022-11-18,0.04186734690197876,0.9040918386712367,0.054030612301157445,0.020119386706121112,11146.059570
2022-11-21,0.03754330696318093,0.9181181121998885,0.04437795304876613,-2.7795279706556967E-4,11024.509766
2022-11-22,0.047076923378671594,0.893105767094172,0.059807692224589676,0.011562499754990522,11174.410156
2022-11-23,0.05609909914903813,0.8687837856846887,0.07512612681131105,0.0407468466809741,11285.320313
2022-11-25,0.06176000013947487,0.8828799962997437,0.05540000006556511,-0.10281199961900711,11226.360352
2022-11-28,0.04785810836364288,0.8852635150825655,0.06684459443833377,0.05599188982002513,11049.500000
2022-11-29,0.042941003191699675,0.8953244826786637,0.06173451330545729,0.06144129718958804,10983.780273
